DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,11.442415356208421,9.31009345431173,11.936009573156953,0.43737588230745206,2.577311229695947,5.256462551661339,11.391441157296857,15.282068345749856,32.99630298538295,44.91285126798883,20.41269841269841
0,00:30:00,11.236700353979552,8.912939951974586,11.940245479425734,0.42129635179677843,2.449957557102875,5.068287772919336,11.186345617942115,14.956092873818218,32.712952293379935,45.40998794687348,20.682539682539684
0,01:00:00,11.275450528371767,8.98027093580859,11.880210951177947,0.4229318261620371,2.5218680623654466,5.259052717416759,11.282202206629423,14.81274595183153,32.97626752101926,44.83198587492719,20.46825396825397
0,01:30:00,11.291298959317912,9.010097994742804,11.828686330185446,0.446211569662273,2.6018542600645014,5.318365798193935,11.358163078162562,14.866143311073527,33.177974714181026,44.369729821395026,20.333333333333332
0,02:00:00,11.181607100245584,9.118919343702132,11.706278077071284,0.44166606114026513,2.6086665700854614,5.318077409045627,11.211622175239459,14.469542752971792,32.450860723555465,44.422802702238506,20.341269841269842
0,02:30:00,11.027634956091937,8.719641619199631,11.72503091928944,0.4316213969680171,2.466623912775964,5.184864385489429,11.026095243861889,14.39786049293357,32.77808175005507,44.67562472322034,20.642857142857142
0,03:00:00,10.988756545782747,9.031972846416139,11.507395140173584,0.42898321622952923,2.50410412478277,5.145878535272201,11.025395371019506,14.47733644869909,32.39180099277029,43.542454318325596,20.46031746031746
0,03:30:00,11.0636841790528,8.948768809107861,11.804252978290915,0.40575739443053876,2.478504459909381,5.06482891228975,11.056606441546453,14.234601278254363,32.45634490943721,45.107872344304965,20.563492063492063
0,04:00:00,11.019157639242788,8.97157532326566,11.778825843586691,0.3931249858936157,2.497302291918312,5.150895805129372,10.902869966728414,14.172988717429853,32.34253781970326,45.35156120012106,20.61904761904762
0,04:30:00,10.842575065000982,8.672261480792628,11.64596555454424,0.4076812657389817,2.4211389772419203,5.015658227410074,10.669676665084898,13.903725678883049,31.804508013256516,44.67892510984265,20.72222222222222
0,05:00:00,10.901178595098331,8.871861708490682,11.627952814498238,0.3913082208306001,2.481879503222093,5.060891194847114,10.782433810154691,13.983230400902713,31.974115840384886,44.48817559069756,20.476190476190474
0,05:30:00,10.940398391693508,8.856319475029231,11.538410215104388,0.4159030318339133,2.5385789860787287,5.265413894694788,10.860515761977082,14.154174431281607,31.923394673797347,43.9830678026311,20.49206349206349
0,06:00:00,11.065951556064979,8.840501747834319,11.668560830876034,0.4308370776808314,2.596000477619035,5.346029234940884,10.846601338179164,14.205310733451622,32.71450254263703,44.12764737682862,20.404761904761905
0,06:30:00,11.956753143955314,9.182347572479337,12.691989824779755,0.4184417739401722,2.6445150178098316,5.86483984460678,11.231911830335417,14.91054861039858,37.36835804001173,45.05353634625568,20.563492063492063
0,07:00:00,14.676483858413253,11.022573445577114,14.093745899420759,0.4218177249287582,3.335959704585423,8.46708657141158,13.975207827634193,21.27176981181416,41.11692471945699,47.56948675515616,20.452380952380953
0,07:30:00,16.324912158455618,13.455084665974478,14.346431104332,0.631070105745226,4.040672119696118,9.290033986460804,18.08758066542129,25.399339539292026,40.69875489687854,47.04588169813613,19.976190476190474
0,08:00:00,16.960580986266823,15.348284162226935,14.16009222378347,0.6650854137157894,4.650336793304476,9.994806162693212,19.684863026637235,26.35491565367875,39.8362306327995,46.41320527621663,19.682539682539684
0,08:30:00,17.032059860400825,15.76372578011306,14.575585035068526,0.5293736316198419,4.346429152515312,8.919382267161284,20.566157402952914,26.751755099005354,40.234982342569715,47.58555085337039,19.547619047619047
0,09:00:00,18.035105819435056,17.450375829219926,14.673603246745705,0.9513000729298501,5.104806925599372,10.216671924476115,22.089053992653415,27.730435983734296,40.747833542422605,47.99069652357598,19.015873015873016
0,09:30:00,18.294457692961405,17.261411274275233,14.100731049679192,2.1122686021619383,6.190913540910176,10.741427584074177,21.82224279487705,27.521150388448653,40.8356273271154,47.5643928827671,18.928571428571427
0,10:00:00,18.211139706564452,17.47831665311872,13.826694820862468,2.2355631572142918,6.334618763700241,11.233082958702768,21.702563675244217,26.88995921464969,40.466989116101765,46.970633907117616,18.88888888888889
0,10:30:00,18.222982829883467,17.6210497771707,13.938867401758571,2.117176718947499,6.092454984801101,10.862378420033865,21.80981735843489,27.399867690719272,40.53176267202797,47.22358889998394,19.563492063492063
0,11:00:00,18.311441918139092,17.856640260469646,13.834057356706502,2.173199525012457,6.176238803423102,11.19816252954187,22.06814919489589,27.436399583700492,39.84434604541835,46.938442948323214,19.373015873015873
0,11:30:00,18.519195819516543,18.10158283406091,13.948544172451767,2.195798758538859,6.3264541187533005,11.477563457810486,22.478675166518855,27.48192706674392,40.291824197798334,47.633349698768384,19.436507936507937
0,12:00:00,18.51639203247451,18.195671108572228,13.94569198195402,2.2288148407609576,6.366563809641319,11.435680944744835,22.078159832460553,27.478386756879754,40.499878463318204,47.669081502465055,19.38888888888889
0,12:30:00,18.28261606662364,17.934104651023326,13.92410712514067,2.1251764850601838,6.139592733691139,10.983897557099798,22.090130904125783,27.29634510903506,40.232850646309096,47.67880799437824,19.53174603174603
0,13:00:00,18.522027195059316,18.219863820884235,14.052444243905452,2.0900015665624174,6.267768329312841,11.252575344124416,22.37330223105927,27.376703590818515,40.454694042176634,47.825034123939616,19.46825396825397
0,13:30:00,18.450927533215363,18.439664818778358,14.118200427924178,2.075886426939038,6.08170443388007,11.255657155874443,22.232013295267386,27.13512821971673,41.12799106678609,48.05662992962088,19.57936507936508
