DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,1.9500956306482486,1.7448332975363303,1.4975601140056989,0.1332639275105199,0.9006753616440786,1.4404790707112143,2.084934343566847,2.6541117168514416,4.59733290431593,5.903859039001729,24.57936507936508
0,00:30:00,1.9583881026103809,1.7010633117810594,1.6039203988291892,0.12523501659412828,0.8475991399384383,1.4007406701274616,2.063562877634581,2.6389247318720095,4.718244293041974,6.517820224390513,24.904761904761905
0,01:00:00,1.9591970236392877,1.7468322497755253,1.543433492451866,0.12658686440353378,0.877283524681081,1.4395895589454173,2.084133929883036,2.651652162213305,4.620065224387761,6.222614621668018,24.57936507936508
0,01:30:00,1.944253904222346,1.744538666008903,1.5211020946584561,0.1208934330947725,0.8649907990096386,1.4408992202219388,2.084759142536261,2.6426265811835186,4.551491421692734,6.098463048172117,24.793650793650794
0,02:00:00,1.940507680952631,1.7416078379606232,1.5002628970177216,0.13763814902712365,0.878809967608661,1.4500088628521002,2.063559867040203,2.6487468964531384,4.51837582739188,6.014829333464693,24.61904761904762
0,02:30:00,1.9402180946124212,1.7297080677275163,1.5164350691176993,0.12553797565744793,0.8705535933888657,1.4197398357270936,2.055688294855507,2.644681243106603,4.5575379837990395,6.040883404186634,24.873015873015873
0,03:00:00,1.9400623082228254,1.738944623403954,1.496412447842267,0.13100104878216026,0.8972796646227704,1.4542700152355452,2.066034017343432,2.6386979403713497,4.5098543293767985,5.997719201528523,24.746031746031747
0,03:30:00,1.9449141931375307,1.7197327573128143,1.5471918918621073,0.13310792859632736,0.8575017040232694,1.4117538306529496,2.058166657354868,2.6390652358768913,4.615243923285301,6.204862293129717,25.047619047619047
0,04:00:00,1.9432308771517517,1.7370190214175498,1.5073871547999884,0.1252130003979673,0.8630398096820643,1.427451050778532,2.0757916257223195,2.6620556591564886,4.542323875787688,5.976099257088584,24.833333333333332
0,04:30:00,1.932761629350073,1.7426616927927379,1.5230469116018064,0.12710585586093295,0.8860387268679686,1.4189797394440966,2.0593561823963764,2.617432571170367,4.539006083459233,6.169393047800496,24.936507936507937
0,05:00:00,1.907266384835355,1.722846801823004,1.4716290425626137,0.13176267331217548,0.88293859626532,1.4043914279044996,2.0463520545473477,2.598214173278338,4.386040352076792,5.93036456218255,24.714285714285715
0,05:30:00,1.9210544960029827,1.7062028399946816,1.5152991067286146,0.11844802466104032,0.850212531990925,1.4133488216304444,2.045507245967533,2.637258424810021,4.500569224876876,6.093620013570162,24.896825396825395
0,06:00:00,1.9284868344177168,1.7213308164955565,1.5254636270159003,0.11165651334482675,0.8624944845541396,1.418316883762946,2.0454443024631845,2.6338382834336884,4.573699244935128,6.097968443498222,24.793650793650794
0,06:30:00,1.974168987256383,1.718656062485986,1.6637520661438294,0.11451307894358291,0.8445459576727222,1.4143656914541998,2.029600696293921,2.643466942014006,4.764933837292092,6.962037826122254,24.91269841269841
0,07:00:00,2.0622338407928975,1.8171127327140884,1.7066523289823865,0.11245922898933848,0.8501844023307914,1.4899543417556484,2.2340015582732713,2.80668504943243,4.83701690228799,7.051457674477857,24.746031746031747
0,07:30:00,2.256086562292321,1.9331213624628174,1.936530373143734,0.11146622057703745,0.9207001391061851,1.5597693650476068,2.349261123415474,2.9925544622634574,5.5003863147563115,7.8742545900052585,24.849206349206348
0,08:00:00,2.8231866786242317,2.2670301478578536,2.6316321928895374,0.11127054751561694,0.9836247760683015,1.773740135610805,2.75468296759239,3.6957427225766657,7.55577212690429,10.323593218047781,24.11904761904762
0,08:30:00,3.6100843392801503,2.7627244874089287,3.1272073277771564,0.21053221486258972,1.3199168027646506,2.208450739595868,3.430273702827139,5.204265680238379,9.176768495609393,11.057351562607261,23.08730158730159
0,09:00:00,4.954163396594116,4.222789220565916,3.416004364694989,0.6962676977796088,2.5459083961050633,3.5476694546033523,5.153969698515875,7.094347787111883,10.634377759207512,12.123416589770674,21.03174603174603
0,09:30:00,6.485344745439345,6.577889646357491,3.534833977077186,1.2675334199726411,3.9367586453105483,5.538055854744692,7.635912541125071,9.049934043634774,11.41361730068361,12.512477509172337,18.444444444444443
0,10:00:00,6.738309426113032,7.1373836283664005,3.527799934125905,1.4559981005743328,4.126299909595933,6.014205078407761,8.067398859537578,9.203449374917161,11.529877568240426,12.583785509583693,17.841269841269842
0,10:30:00,6.924325224275637,7.312953219676816,3.508861969309847,1.6674720858919072,4.3421858312224835,6.140272976494614,8.241855846534143,9.352753610099363,11.706959993569352,12.70173745142046,18.373015873015873
0,11:00:00,6.981156703902808,7.296663119710716,3.4270145428719925,1.7379198571778527,4.585908694328819,6.224374897694971,8.273536951252952,9.371057919183253,11.671371526149784,12.538725495800277,18.246031746031747
0,11:30:00,6.990130287461819,7.380550439975156,3.4614171791692256,1.6405627582389808,4.611526652378315,6.2926925631595765,8.279556518815664,9.415417261627367,11.655821843395692,12.487538746239736,17.746031746031747
0,12:00:00,7.084537768866052,7.464812895527082,3.499121500669383,1.7113771390459886,4.7062813480606955,6.391605328552516,8.338019122688445,9.527221616475957,11.76088680702618,12.714286004448862,17.658730158730158
0,12:30:00,7.015978753907912,7.4240042325122895,3.5151903704732215,1.6575189558961891,4.558064550295856,6.276254096848777,8.283193806628105,9.428548270556643,11.756182402824503,12.686491297095209,17.92063492063492
0,13:00:00,6.968874135395321,7.401820731193549,3.4766226319218125,1.5818927272232686,4.541601092417279,6.2826200347839585,8.337988396315934,9.395715833944257,11.542351855487691,12.490765426250112,17.484126984126984
