DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
1,13:30:00,9.700430618189543,10.175800311460975,5.116496495367572,1.7836847729814829,5.786107298460949,8.417344902344876,11.410969737625528,13.511155655001637,17.271461755186145,19.01346919492305,27.246031746031747
1,14:00:00,9.73819380028989,10.172880924735137,5.060478361596919,1.9047346936581546,5.857483183206482,8.415055861478425,11.458774863932529,13.48022958059386,17.20023727374018,18.944886478717585,27.00793650793651
1,14:30:00,9.706454015693447,10.200672991026176,5.112357344002286,1.7467420806803584,5.8004956831645185,8.435842774128158,11.445820699004187,13.512724375230569,17.252595635902093,18.934281232497174,27.142857142857142
1,15:00:00,9.713517383654347,10.119599823584446,5.083308772985025,1.822750186245897,5.8415994722211915,8.464905644356794,11.357552333183238,13.519101402590522,17.159172936267797,18.91436021582054,26.99206349206349
1,15:30:00,9.633736566017767,10.027683535259019,5.165685770088219,1.665179242672023,5.660157592851774,8.319503962144823,11.299999260643485,13.456723216711037,17.311566041343237,19.116382446890473,27.349206349206348
1,16:00:00,9.6774677900718,10.056513729511172,5.141620154711159,1.8085447649046629,5.675503194589748,8.35361143339206,11.330915432516349,13.512394782493077,17.268859969264433,19.034968990842252,27.07936507936508
1,16:30:00,9.297747910587027,9.646390837380865,5.24509976440663,1.3930324324939052,5.13942859818318,7.877710595756028,11.063720016020437,13.201774795125685,17.081747008195112,18.794503863258562,27.206349206349206
1,17:00:00,9.342446972817976,9.56868558141534,5.184508823787353,1.4469953646355969,5.417805781512179,7.897990940216609,10.951170694735524,13.201933116528313,17.046529173082096,18.82263647863035,26.341269841269842
1,17:30:00,9.217829162285428,9.441688704992705,5.273726434550955,1.2485076748399488,5.134525290549087,7.817084453880334,10.840179828708887,13.130882559772068,17.080409833013658,18.807876611717923,26.349206349206348
1,18:00:00,8.741660941728014,8.718696122996814,5.25951164744229,1.105658399938962,4.836565414958417,7.138740552594457,10.074160573989968,12.371845340652468,16.941651170747694,18.881582794150965,25.96031746031746
1,18:30:00,7.2951407645746285,6.076265258583917,5.574615845098068,0.8504660531261296,2.670580553830652,4.37508849310488,7.854030062850832,11.119711609948686,16.750893810858965,18.728253659121986,25.793650793650794
1,19:00:00,6.68824629884175,5.1440184694806375,5.658525587685778,0.5573288292515343,1.933024935850563,3.1850816166667,7.256483696532318,10.821929420498753,16.179320567673315,17.875593122447587,25.396825396825395
1,19:30:00,5.110034087632798,3.1690691972015927,4.888025598840497,0.49133691406785274,1.519560989383828,2.3934214600660484,4.568639005265941,7.474496279899047,14.218404916194617,17.25378766704491,26.134920634920636
1,20:00:00,4.117842660110392,2.580468127431792,4.513742876131808,0.3575765605245705,1.1432095741115034,1.9937755745867236,3.3366322007944005,4.914293493513423,13.56942387176189,17.070807907110428,25.76984126984127
1,20:30:00,3.9514948087406734,2.5048154152761724,4.4563183123946954,0.31644806415311555,1.064371800801253,1.9246840211340397,3.2095414727921807,4.591650776264659,13.426148818885473,17.130828596056382,25.865079365079364
1,21:00:00,3.8240007208727866,2.4725918516483665,4.248408563143218,0.31751582485308477,1.0281726847030161,1.899469056980172,3.132468444592022,4.54694762177775,12.963155250830038,16.255296716891866,25.69047619047619
1,21:30:00,3.479592399745239,2.39457836209733,3.830384951984185,0.2961920387179076,0.9729440038920847,1.81532759935249,3.028374565382188,4.222278763161699,11.243970905309531,15.620827262375164,25.936507936507937
1,22:00:00,3.400352773820575,2.35029285101715,3.7586067563130396,0.27097011141277305,0.9584381066962436,1.7920693715222715,2.9774874616259153,4.161546650256804,10.900408200114448,15.45114217902841,25.634920634920636
