mean,median
1.2106945325958836,1.25
2.3961836897956514,2.269503546099291
5.012074543215337e-05,3.6885397071262585e-05
4.4770060188868355,4.477696216826746
0.998406807741786,0.23529411764705882
1.7611794028081602,1.2862003780718263
1.5114909916300097,0.5465587044534473
0.9431332446022375,1.02666666666668
0.4189397519753969,0.3016422112957932
0.6414131501472031,0.411428571428576
2.71235700817871,3.056603773584906
2.5757044257983783,2.154255319148936
4.136046837327067,4.428813970409925
2.7735388797142178,3.2451417004048686
1.284933079261933,0.27835051546391754
2.131467934246885,1.4814814814814814
2.9279992699377058,2.3916938110749184
0.862883347305464,1.1462882096069869
1.0784105697014,1.0765472312703583
1.8230621327664946,1.8478764478764445
1.5330976155743976,1.4778094462540716
1.5926640926640927,0.7142857142857143
0.322943195360507,0.09693053311793215
0.013453302017131803,0.0012987012987012987
0.976725972865383,0.24517906336088155
1.8734563569611513,1.8278002699055438
0.6913274260213043,0.40540540540540543
1.588355352628944,1.5298245614035089
0.9929132252472724,0.6926406926406985
1.2129094388949588,0.6754385964912281
1.6448975028711394,1.28823529411765
1.4305570804449972,1.4540337711069418
0.13398606218675443,0.07548309178744
0.16304347826086957,0.16304347826086957
1.8123510407287915,1.726121979286582
0.38902754067999074,0.00056258790436
3.7311585474025084,3.8085106382978724
2.4560418703057025,1.5844660194174758
1.2122905784571782,0.9352655162551216
1.7695234288228685,2.0396825396825395
1.0594829035793232,0.5977011494252874
2.189140222159513,2.1691176470588234
0.5411330220746426,0.33636363636363636
0.08766501650165076,0.017361111111111112
0.9115146852762301,0.12429378531073447
1.0736019783688722,0.45161290322580644
1.7886673230321322,0.5458937198067633
1.370760195364161,0.3829787234042553
1.8489054094441142,1.1071428571428572
2.1115733773961614,1.1717902350813714
1.9609103959803824,2.5
1.5819909980783862,0.7792207792207793
1.1707889128116953,0.784037558685446
0.25225675172034895,0.0004240162822238806
0.1285168324272034,0.0933226065969469
0.5169526266893396,0.24603174603174602
1.0540538318976513,0.8439415370108516
0.002388315124567797,0.0016155088852988692
1.93718623945233,0.924791086350975
1.8320980992534193,0.8053691275167785
1.051464063886424,0.43478260869565216
0.9446810905377169,0.725718666801465
1.7122201706275422,1.7975886006576085
3.512665838507446,3.0742049469964665
0.0988321811242691,0.03618756371049954
1.5082837915321232,1.2587412587412694
1.5922716199913054,1.7821782178217822
0.37840805225519814,0.1349206349206349
0.004484304932735426,0.004484304932735426
1.5811615817650466,0.6914537444933921
1.1742285490633624,0.3230240549828179
1.072472547046861,1.0755403426569914
0.9428198205253046,0.1323529411764706
0.7511844982593788,0.3673267632387018
0.005154639175257732,0.005154639175257732
1.0572553482788931,0.6474820143884892
0.7679931171351793,0.06666666666666667
0.3176853958810636,0.1456876456876457
1.176270086691553,0.3333333333333333
1.1332342870259964,0.8580645161290322
2.7700555455564073,2.421550094517958
0.364197001062219,0.3493975903614458
2.9127720530835286,2.857142857142857
3.5731653594137116,3.4165181224004755
1.414349024838593,0.4603174603174603
4.777216224893077,4.750488599348534
0.449020644477803,0.44143426294820715
2.1051690326813994,1.617391304347826
1.5284722582649877,0.7898550724637681
1.4070042780531566,0.5198204936424832
0.3840410680830803,0.1822429906542056
3.224875958498271,3.2679738562091503
0.8429447056068723,0.8233927188226181
1.6595911763526172,1.2459016393442623
1.6364668074813005,1.3636363636363635
0.5217250743566533,0.2727272727272727
0.5459809596632397,0.06862745098039216
3.498360228528463,5.245901639344262
2.051686356974019,1.7419354838709677
1.6091059846462163,1.8734177215189873
1.7071301756410349,1.4444444444444444
0.10855759557344065,0.03125
1.6211780998087575,1.5505836575875487
2.261449193029858,1.5179856115107915
0.9514470907446487,0.9166666666666666
0.6173086285711823,0.11280487804878049
1.0958180047118522,0.65
3.296589147835441,3.1386138613861387
0.03639871050045679,0.0038759689922476747
4.082040344103118,4.3522727272727275
1.2171667093417102,0.2817796610169492
1.2881190671888345,1.2307692307692308
1.1904466124642656,0.37183098591549296
1.489314710781837,1.0384615384615385
0.7068142628402513,0.5217391304347826
5.409624659149456,5.477707006369426
3.181396581423082,3.3333333333333335
2.463931472109163,2.339622641509434
5.038837735980243,5.107491856677524
2.5758761725614434,2.159090909090909
2.167527728085868,2.1538461538461537
2.723997338543638,2.231075697211155
4.339907284489798,3.969465648854962
1.4609487023118164,0.6321428571428571
1.2337489338494485,0.44299674267100975
1.7779139026751527,1.7590933052187665
2.7556070536042654,2.657880864522931
1.3565099566065346,0.4157303370786517
1.4086472964030126,0.8412017167381974
0.019986325017183,0.02880700325732899
0.9976263178960597,0.3761467889908257
2.6412594748122205,2.256637168141593
3.389371203136813,3.3461538461538463
4.631770000749517,5.52728013029316
1.6792962955233803,0.410958904109589
0.8131380910334394,0.6921824104234527
3.5056168271214068,3.68787291386526
0.6160974817706982,0.5867986798679868
0.42965300445929117,0.4424776152441543
0.810915539160667,0.3939393939393939
1.803206925723482,1.067067067067067
0.9514286382035247,0.2766599597585513
1.428282871159903,1.3215010141987829
1.8459759650138927,1.375
0.40326235844571534,0.45454545454545453
1.3822450187643534,0.6761904761904762
4.834471886495008,5.011560693641618
1.735105467963659,1.5938697318007662
2.477048124270682,2.4512534818941503
0.41945305158172513,0.3076923076923077
1.5998123165108302,1.2333333333333334
1.4330552760896733,1.0223214285714286
1.4302294191346936,0.7967032967032966
0.7425684818144545,0.3697478991596639
1.669798626813056,1.144927536231884
0.010678463392999256,0.006060606060606061
1.2829737541606054,0.39952450980392157
1.1284188761810923,0.660377358490566
1.2531915065996364,0.4080188679245283
1.3781680035187547,1.1654676258992807
1.4138077330337468,1.0261417910447763
3.4969774154036597,4.089041095890411
3.78136668834381,3.6939313984168867
0.43355876158354884,0.1988400994200497
1.6369941420613316,0.7216494845360825
3.3179898133498105,2.88895619396903
2.6031746031746033,1.4166666666666667
0.40560800935221586,0.22559652928416485
0.1795435939218801,0.05365296803652968
0.058496149942617155,0.04452054794520548
1.8442989023510883,1.523972602739726
0.11160724183228427,0.07262030207235731
0.0018126669561670152,0.001141552511415525
1.4957661108577867,1.297945205479452
2.0656882432124615,1.914572864321608
0.8485655136835899,0.5042576823398767
1.212020208339135,0.5924855491329479
0.4950497479895815,0.28754813863928114
0.6100838167728412,0.49411764705882355
2.226611783779166,1.4372093023255814
3.0529534581931395,3.1796801505174037
3.9420925033900134,3.697478991596639
0.6935984096916565,0.45269758147860567
0.725511578734851,0.46745562130177515
1.3696576415305437,0.6605504587155964
0.7232207840066333,0.29411764705882354
0.7546702814850749,0.05405405405405406
0.8518923375969178,0.5882352941176471
1.24325398330589,0.6135693215339233
0.8571245396205396,0.2964824120603015
1.4802904612199095,0.8888888888888888
1.3464035146141984,0.4793388429752066
0.7126549546961167,0.2727272727272727
3.1914893617021276,3.1914893617021276
3.8509168849726128,3.9938080495356036
0.12636085656310098,0.09463051568314726
2.1004135479814865,1.6689386562804285
2.5081623911197912,2.01010101010101
0.7860891256474025,0.26715686274509803
2.3119750661835394,1.7982885085574571
3.359955668741747,4.2105263157894735
2.5763169706070452,2.0107421875
3.341529884144961,3.201388888888889
2.284083745130123,1.6126609442060085
1.9785206981813697,1.4309911804217044
2.0610178973425857,1.7054263565891472
3.8940247341883474,4.333333333333333
2.187976841868455,1.8225039619651346
2.9595738902065514,2.8517428350116187
2.200307205876013,1.2510204081632654

Samples used to generate histogram plot: 4275457
