DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,3.4733691437140854,2.5187501765385503,3.705282683006762,0.17948546391965337,0.9243249510873704,2.0531065086588436,2.8983179171635753,4.2214073306385265,10.63058704732437,15.925007857452611,30.49206349206349
0,00:30:00,3.464809033953132,2.488026833890556,3.721548805085084,0.17639500543704464,0.9045105293162565,2.0212830182114216,2.8738175035117783,4.191455284689432,10.702806874318721,15.97724924855235,30.976190476190474
0,01:00:00,3.4591878678917385,2.4948246601831063,3.7156032786448003,0.17922384874804634,0.9026639198800309,2.0350208690202503,2.8707587885574712,4.164450935173939,10.553988966576863,16.09725675711767,30.53968253968254
0,01:30:00,3.4487320342270715,2.4797630026658912,3.716067213780063,0.17543758564659878,0.9025458058186931,2.0324389232804663,2.8883170293274882,4.1844991210182565,10.647154649414396,16.067717492186972,30.738095238095237
0,02:00:00,3.4509841326768163,2.511145548815558,3.6988164596667965,0.1757912829865456,0.8998518561798753,2.0436026142227384,2.8833132483954094,4.166534689581736,10.542255064795304,16.08145000808486,30.626984126984127
0,02:30:00,3.435243998090872,2.481991815765749,3.664387139546881,0.1771861354369309,0.8954666686246163,2.014708225657369,2.9017181626183635,4.140360527337899,10.546316567171798,15.728370831244197,30.849206349206348
0,03:00:00,3.4297664363396874,2.4945818837828995,3.6634015414589216,0.17698164665601984,0.9132487647819927,2.0283491244031375,2.869290924682561,4.147720973529952,10.430397788334291,15.907049733326781,30.738095238095237
0,03:30:00,3.4235186722882904,2.4728368362441975,3.658712928401712,0.17895894749700522,0.9258665990769999,1.9953563272230974,2.8635632612567563,4.206440973713481,10.39917633986665,15.958981651304807,31.015873015873016
0,04:00:00,3.4213621106206067,2.491882287455603,3.6365061898673154,0.17728877569962118,0.9524959605016793,2.0313193383047836,2.8644881107578946,4.176668518072512,10.315256328791897,15.855004719726516,30.76984126984127
0,04:30:00,3.3882978785173115,2.4645141161464768,3.6028014930639034,0.1764876058249366,0.9664423429172756,1.9996832275264713,2.8602175154950578,4.099962196276509,10.180033727352994,15.789319637370998,30.928571428571427
0,05:00:00,3.3955111372869236,2.462442426528425,3.6135455032648927,0.17629840437638028,0.9513078385831152,2.0087072039089775,2.856205039832333,4.129901808491303,10.265139118644358,15.77196348180731,30.6984126984127
0,05:30:00,3.431909489038684,2.488381141833249,3.6363900964150555,0.17320416082776668,1.011168374160876,2.027561486232938,2.866045872698362,4.1463922242151625,10.351593306850601,15.893820465266868,30.80952380952381
0,06:00:00,3.5035958670233143,2.5537107340110743,3.6775382835967036,0.1836754571299221,1.0504991033195303,2.113283809887219,2.942833147995525,4.199905861294392,10.500479121939085,16.056549435381523,30.642857142857142
0,06:30:00,3.631741872042304,2.6387930131687587,3.7413057087300987,0.1984986004712626,1.0899505571271648,2.1876520642219353,3.06148087302566,4.433062022778967,10.736179667497387,16.036443324350778,30.944444444444443
0,07:00:00,3.904036619775902,2.7438809378843576,4.001110202812867,0.2205930572018726,1.2189502498026272,2.291152719577066,3.3587942940844955,4.8024246854765895,11.614263200342938,16.8450060325876,30.658730158730158
0,07:30:00,4.760600454651189,3.04177835974723,4.794322745646804,0.23428016560761916,1.3136223556415363,2.458379720927805,4.040678584610859,6.664807829663653,13.99181702832063,18.191776215479646,30.833333333333332
0,08:00:00,5.858728569993419,4.128264765160341,5.404741553616033,0.2943263696338045,1.6634232812596326,2.9954029131862896,5.510786456598095,9.34408519159542,15.66547635943746,19.517523474261942,30.849206349206348
0,08:30:00,7.795518409772568,7.170247709685201,6.188728092104858,0.3347330959924307,2.165211118904681,4.65597978049292,9.699646586762217,12.314631234120272,17.710522013931985,20.396381772831194,30.634920634920636
0,09:00:00,9.048395654333271,9.888302422620322,6.273293464768214,0.5379082614985515,2.9558023441601255,7.222218596736788,11.232306981656782,13.496699153781323,18.427538048171446,20.84382454172901,29.642857142857142
0,09:30:00,9.512741985260085,10.225621645037519,6.31101929520167,0.7392843091432315,3.499704458584106,7.897083507819028,11.4810796675086,13.958076879756831,18.988275126555287,21.50622684621142,29.714285714285715
0,10:00:00,10.001138384847419,10.593980039299327,6.208944636613731,0.8191174485074731,4.664110607253954,8.910601273244495,11.910726323271886,14.236287602675198,19.281025227200995,21.707655816497905,29.38888888888889
0,10:30:00,9.887478376783427,10.528900925441203,6.13526044941729,0.9444732443232152,4.323009648529107,8.462543310227321,11.815729276269666,14.077999789893397,19.22287097419019,21.778158421260194,30.428571428571427
0,11:00:00,10.011895165126605,10.493582165951809,6.068889880753361,1.006479810955372,4.919524405318692,8.670555438094091,11.7496599418203,13.959639203960592,19.38959721906138,22.022352914155764,30.142857142857142
0,11:30:00,10.08482165426456,10.53022703056842,6.135918351165209,1.1664105158618194,4.883785437367548,8.76849041360125,11.759265456195129,14.162496343959914,19.549398590184065,22.250360467259256,30.126984126984127
0,12:00:00,10.110843419534184,10.487311392761365,6.127124392724689,1.3022735023917293,4.918026675393175,8.757534127281474,11.713210389109799,14.157745098638118,19.649469651346127,22.328124175488924,29.96031746031746
0,12:30:00,10.000751898350467,10.437419709891781,6.100958261139504,1.3515027243718571,4.691131220920254,8.486848769059588,11.685496705760906,14.110674554450139,19.463957829921526,21.993264412814575,30.158730158730158
0,13:00:00,10.157323880608196,10.576577699488961,6.120985784863027,1.4180906622741598,4.883004961631189,8.783025215433717,11.824280485400385,14.298610906564718,19.65312415568458,22.194469102203936,29.666666666666668
