DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,08:30:00,2.95554305614614,2.217795479178064,2.4382641814439463,0.8161830302024485,1.2996325750167936,1.8480132804751588,2.6425710129507847,3.7494886496158903,6.880819185302481,7.971778116068548,9.642857142857142
0,09:00:00,5.670244137665353,3.9955248905805916,4.902645716879641,1.5441819877479976,2.3632133786009413,3.196464103278454,4.935640887507327,7.289929464015562,13.390172118470595,15.251949377879908,8.76984126984127
0,09:30:00,7.688412114552148,7.067713911114189,5.196697275354623,2.126026877993599,3.972212456566565,5.778695356029425,8.203585047847477,10.379219752184955,14.846539368681265,15.971785732158091,7.698412698412699
0,10:00:00,8.071202952796376,7.684857422239093,5.282574958807551,2.2524881608519127,4.258231917010375,6.26744179589345,8.880855627903408,10.962018589407341,15.13148218124762,16.109213409069024,7.468253968253968
0,10:30:00,8.10534931696822,7.545318443407404,5.285199157832292,2.1633275173652535,4.350323267685551,6.201043166285003,8.782616769637613,11.073643290983833,15.414144733570945,16.25961393520032,8.103174603174603
0,11:00:00,8.162354120948713,7.716075345180342,5.303749309750923,2.190431631000078,4.307866895901394,6.24758024643929,8.929123729796265,11.130359775472105,15.47278479408895,16.32753371779061,8.079365079365079
0,11:30:00,8.131727406136797,7.604253938559445,5.2978788985669,2.1640444003826245,4.351944416979529,6.217011019483341,8.855047924995482,11.050931233256911,15.461670434657927,16.289427469518323,8.095238095238095
0,12:00:00,8.149252780417854,7.63197278659341,5.294548962567907,2.1738184621731556,4.3465365297439345,6.308803135625126,8.81704086182369,11.030384287120263,15.500121886573654,16.27294008604141,8.158730158730158
0,12:30:00,8.18068616958911,7.710596719787809,5.334178164014253,2.151790726193566,4.395161217325232,6.298927937547554,8.907709227637763,11.081325287730545,15.566760380108265,16.41339396251078,8.166666666666666
0,13:00:00,8.128495728147493,7.606555273539987,5.32481466414863,2.161099791469803,4.304537749803977,6.275209612684915,8.817650734685126,11.017989041306187,15.494131352359497,16.385721291440554,8.063492063492063
0,13:30:00,8.112820680934444,7.622742053964789,5.316315532349654,2.1411087852195707,4.220836105324673,6.209669068938786,8.933469187653841,11.112772768997152,15.413773105873952,16.33522897988105,8.119047619047619
0,14:00:00,8.028345537519845,7.478895243724004,5.286509132241008,2.0981979283768095,4.206079985842403,6.161858000582029,8.828586115036527,11.089490074869797,15.260902067648948,16.286992466989798,8.095238095238095
0,14:30:00,8.008470148298073,7.409097237282105,5.255924453990595,2.170797584877594,4.232014748400559,6.114344756593585,8.766499159031135,10.89667818146936,15.273850633891765,16.28255630937335,8.103174603174603
0,15:00:00,8.045563031863718,7.582097118398905,5.246781138212277,2.2148445398398184,4.2407069848350005,6.037416378594905,8.848097419985402,10.999357866811565,15.261609226872245,16.27903505925537,8.055555555555555
0,15:30:00,8.112106052682288,7.549731748708674,5.268307855565435,2.2989098381647652,4.257769528261246,6.0765973472023305,8.830262585795309,11.140598576815773,15.382042886818049,16.293209398769253,8.063492063492063
0,16:00:00,7.991153875054924,7.473045493447917,5.249424319634477,2.1928062193770947,4.173150324929721,5.986946090944825,8.773791754247172,10.88064596870498,15.259847759075486,16.27230814840556,8.087301587301587
0,16:30:00,7.986531728707907,7.452278367469778,5.277554362868093,2.190915385107457,4.103166819243405,5.932485262231691,8.829853397617237,10.834153407455787,15.302255544408231,16.31301337144775,8.158730158730158
0,17:00:00,8.032552190299269,7.561475841432338,5.261654218948695,2.1858701993517475,4.212325668870206,6.075078307320613,8.814781682387993,10.972029738752653,15.270790070516105,16.24120320642877,8.158730158730158
0,17:30:00,7.956585630067106,7.480983024227678,5.215454943634599,2.1802425975079562,4.181733177311144,5.988014080269147,8.813685613848032,10.790009525546479,15.161518442594353,16.240868744408843,8.142857142857142
0,18:00:00,7.9032626246833,7.31890904484984,5.260066137934422,2.1323102310717665,4.07122214815199,5.818753669176197,8.708916203522856,10.82447387448286,15.180336649341607,16.248259795933667,8.19047619047619
0,18:30:00,7.51275357330132,6.84812133905798,5.319086163191167,1.8955815622682082,3.4005348812444667,5.163937581271866,8.302317750969411,10.56217768416828,14.957914460559168,16.007278978916936,8.277777777777779
0,19:00:00,7.068926936582654,6.222874126099586,5.43936667899241,1.685056011701601,2.6887898722014336,4.147003101320572,7.84150622866405,10.22138892734839,14.771786897316305,15.949670991835834,8.285714285714286
0,19:30:00,4.944651310205412,3.8761310215078217,3.933895248350212,1.3652708268930136,2.0389291902824285,2.9163101155903948,4.830857156129715,6.58600403093618,11.20718590169041,12.68983312231943,9.563492063492063
0,20:00:00,3.9146049196851807,2.7220113104774173,3.5701084957190474,1.1305019899421824,1.599835072531859,2.168571295705962,3.3210693262006075,4.614839778233012,9.875378210346705,11.92376575474003,9.698412698412698
0,20:30:00,3.6753799548966524,2.6197603407897043,3.2150967141097717,1.1091385441175312,1.5993414656371139,2.131872768383296,3.199082299983709,4.3493415317094355,9.012904794992885,10.900334687385223,9.825396825396826
0,21:00:00,3.3586755419299728,2.5572635972647872,2.679343622623814,1.1101681625258202,1.581734369835107,2.096681459287394,3.0775727649640157,4.0509664274152195,7.733748023507746,9.30793769770766,9.833333333333334
0,21:30:00,3.1187455051450046,2.4645807839146023,2.3565282138393226,1.0960768523183433,1.552784694234251,2.0597651409469946,2.8914851259086523,3.6849540101586142,6.989148326005457,8.383279094921928,9.880952380952381
0,22:00:00,2.9969927510954757,2.443206514057305,2.1728499043859313,1.0825222234586283,1.5410847296810903,2.0408128079103656,2.830653294053048,3.584176871820748,6.542324678752699,7.874652378352383,9.873015873015873
0,22:30:00,2.8930340483101786,2.371699662443881,2.0558462845591685,1.0675110143034519,1.515478907504859,1.9795799184093388,2.759669280118973,3.4629895927912475,6.248758796742999,7.539764904378848,9.920634920634921
0,23:00:00,2.7930144122251583,2.31426511795602,1.914305629559876,1.073060111121149,1.5071827417967703,1.9513325624246025,2.6847044493651127,3.32819120187534,5.931043028555769,7.0592485418226,9.944444444444445
0,23:30:00,2.7549587305195256,2.3162230290482544,1.8105631150306931,1.0668568462995185,1.5255044850260102,1.9620138507655775,2.6886258662837252,3.3415561822848376,5.690171415657266,6.693630356778432,9.912698412698413
1,00:00:00,2.731892303227122,2.2985590284825688,1.796380859522109,1.0798247642089316,1.5036136185680835,1.9214539387478304,2.671712072495293,3.284064022974839,5.660978498326477,6.651601297824568,9.928571428571429
1,00:30:00,2.5508649323479085,2.205747630529011,1.8636340880198718,0.7197341307323756,1.1780548608460255,1.780573650818122,2.5814129618858295,3.2573302232279504,5.489392468848288,6.3040654385151695,9.555555555555555
1,01:00:00,2.924459352248393,2.450689271746044,1.8620372124619546,1.1820172720040694,1.6955765545454466,2.136784775589369,2.8526530351142,3.578492758280377,5.754566194485179,6.525326822913876,8.658730158730158
1,01:30:00,2.922699693318848,2.4653557165500746,1.8184744264750143,1.2451836582074536,1.7031593191688974,2.1325238560199176,2.8395529132567736,3.5533352531534326,5.700138437025101,6.445406383620933,8.634920634920634
1,02:00:00,2.8748268231984113,2.4186399442122717,1.809276613470331,1.1740846247825834,1.6703130601159333,2.079711138887915,2.8162053736065173,3.5492174627047435,5.626423943682089,6.372229162564064,8.666666666666666
1,02:30:00,2.6748506464256123,2.235268773646603,1.6923665353316262,1.0631056294483212,1.5405379965126162,1.9221648016773327,2.5978670397676757,3.3007442449212414,5.414046584555196,6.275407245915169,9.96031746031746
1,03:00:00,2.6849119273964748,2.2365375280433613,1.7436446879418301,1.0760326197141672,1.5019830542795798,1.8921982358259295,2.608292950105385,3.2686744946199204,5.51968180183487,6.473226478030686,9.936507936507937
1,03:30:00,2.6755872133032517,2.225709000357791,1.7511898927630993,1.0589436363674076,1.4829699534043714,1.8768914221098214,2.591392501796494,3.27833994154172,5.510296111846148,6.465637301891391,9.920634920634921
1,04:00:00,2.6659718885543,2.1982849433545297,1.7677737218480578,1.0587443256904134,1.4708623471597972,1.8595352035431274,2.5783549068999303,3.22975945877915,5.530766749564789,6.5045821359919875,9.896825396825397
1,04:30:00,2.6321491632565928,2.1977895111832444,1.707310944966499,1.0433821793489892,1.4720868086073786,1.8482502211894603,2.5540869966756254,3.235459625802004,5.407769719980883,6.312524627402252,9.936507936507937
1,05:00:00,2.642670851008316,2.177428563790441,1.7516708886727663,1.0530956684707626,1.4550035170136715,1.825997901720478,2.5370162523220783,3.226429545790799,5.490466582777895,6.449638299254109,9.904761904761905
1,05:30:00,2.620701254117072,2.190254993240885,1.7024119503246842,1.048275760280554,1.445173654784308,1.8365196712756258,2.5545419165766137,3.2130837863803228,5.3839812464674175,6.275329162158477,9.904761904761905
1,06:00:00,2.6124210687592404,2.1753601183102993,1.6993056472470103,1.0444553498946003,1.4636785941439114,1.8284768767135837,2.5250525572712252,3.2033285384719665,5.373198061177304,6.279163540331955,9.880952380952381
1,06:30:00,2.625186538515446,2.190237244275724,1.7473913589445649,1.0486274792531936,1.4424395708720699,1.8301466257385322,2.5293717906833866,3.1640895635712636,5.473291045611194,6.443884712680492,9.952380952380953
1,07:00:00,2.6596599542108486,2.199423531169766,1.7764203541297263,1.032988408620333,1.4600226513932644,1.8587677294903784,2.5462369588554683,3.220595223997943,5.580848889582803,6.50818969278628,9.952380952380953
1,07:30:00,2.6843450575866385,2.195723594063728,1.8752010019907115,1.0483097798384204,1.4653914524739142,1.8315173337679085,2.5304625001411236,3.1773280593348896,5.768012996075274,6.924455732251917,9.880952380952381
1,08:00:00,2.672187424474124,2.1991907736026066,1.8606423353605746,1.0220429682756387,1.44654804097541,1.8449777322457122,2.5284829000836826,3.1795611591932516,5.726248483059784,6.847414267941809,9.88888888888889
1,08:30:00,3.009472929892842,2.2701700485625675,2.315475836551794,1.0502822067782476,1.478646856954617,1.9068022690961963,2.651864566957889,3.59938629524117,6.857399176958896,8.056259715367512,9.880952380952381
1,09:00:00,5.522750673886453,3.9287077256790846,4.764372603993377,1.5006011994044535,2.3209563627054086,3.094737838712325,4.883660497730087,7.004716551322028,13.2582621568932,15.288350347318884,9.468253968253968
1,09:30:00,7.859671125687139,7.273182687419036,5.279797450280484,2.054103572638942,3.859039884707411,5.841838306899764,8.5700690771245,10.889526185937783,15.219861932790293,16.141864413144177,8.30952380952381
1,10:00:00,8.156032750676752,7.806460935588172,5.333521018206682,2.1017671646958718,4.22915835236273,6.336295143879455,9.051493485549074,11.143867689934789,15.442740452745229,16.326162835992097,8.047619047619047
1,10:30:00,8.175944893489751,7.775190235478322,5.372514730419585,2.1109364666666175,4.193660809509669,6.333063010337676,9.007901559977144,11.218163519943625,15.520053834597162,16.3960557299843,8.023809523809524
1,11:00:00,8.186164414219293,7.754948338019343,5.453526604164786,2.0358915291026483,4.123935620874231,6.231196668270688,9.091377795041652,11.292562583677055,15.629616895635575,16.44468227818193,8.095238095238095
1,11:30:00,8.318935641550567,7.8727798353140095,5.416260157656929,2.1326572807887603,4.372390389213579,6.477340176465744,9.134058880106052,11.549361508318603,15.656472182958291,16.40847978080121,8.047619047619047
1,12:00:00,8.281002601754675,7.807857990697614,5.452093993766911,2.133471125581688,4.28615248136747,6.401743830657057,9.062107595416457,11.343294191861544,15.748392802120325,16.507776579292685,8.063492063492063
1,12:30:00,8.214424223090667,7.7909431913018965,5.395390841064585,2.105664973967843,4.300019617748027,6.417740028747759,8.985008863188975,11.277690248213773,15.566162633833383,16.437787379909228,8.023809523809524
1,13:00:00,8.218973098406124,7.681365318887076,5.443078935878373,2.1117999467165203,4.298461392559703,6.3444426371571065,8.940559374369093,11.284173623397002,15.690389771297339,16.60129532788524,8.007936507936508
1,13:30:00,8.192464429726995,7.748363650678235,5.430866824227472,2.078427063768146,4.205170764606955,6.3345683460503235,9.008631682871698,11.241507739013167,15.639287282308022,16.551520972761576,8.087301587301587
1,14:00:00,8.152903739387531,7.639287338687232,5.323218521501596,2.1716801277225946,4.298302708257733,6.186288045868757,9.054734775283055,11.216150303640553,15.424696860052789,16.373726064499873,8.071428571428571
1,14:30:00,8.217076223149858,7.638771577437561,5.353038469554523,2.2301617624608183,4.329801927186773,6.241548127508507,9.059236407594117,11.254173873490075,15.552766072735409,16.46360126671751,8.11111111111111
1,15:00:00,8.325211144534311,7.723473806934542,5.430309847705588,2.2454534499238052,4.396654602369468,6.305051642142016,8.955468217553523,11.553199779266532,15.786248333657074,16.59757598552241,8.166666666666666
1,15:30:00,8.358369015026689,7.746820972134413,5.388641667715277,2.2993128885305274,4.448197555454626,6.360486806212076,9.196217603458104,11.530117999809402,15.715085464307952,16.5187761607492,8.158730158730158
