DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,12.460720995608861,11.004681220654032,10.285372155771762,1.3471494303853224,4.4236805588603225,7.686777486919432,13.898318042492292,18.112427981392937,27.58162322374446,42.08363179609862,21.06896551724138
0,00:30:00,12.126436254623234,10.512252105293232,10.202492172602543,1.2282668739009615,4.202092611447287,7.08380476055692,13.379414252153374,17.859149266670272,27.49307578622298,41.14472078008489,21.50574712643678
0,01:00:00,12.429850090091907,10.949080686537211,10.292450094487746,1.3308737781939444,4.325399889668186,7.725159004220428,13.674425432771688,18.02643846732513,27.58682061821515,42.04086793803976,21.063218390804597
0,01:30:00,12.348858082954138,10.837899937940259,10.305613622761486,1.250497958915082,4.231201457389384,7.654237775688432,13.612230533086278,18.140955274747167,27.492480282430098,41.94443574449937,21.24137931034483
0,02:00:00,12.493455129277216,11.114354437926444,10.307598081270676,1.4058177309453221,4.30351040861374,7.910899255465229,13.881443413230373,18.21262109377466,27.46115136540123,42.26640544272458,21.10919540229885
0,02:30:00,12.324060981531073,10.808919923829173,10.292105737455934,1.2501946647815319,4.263081605245512,7.497364902487209,13.818741960851506,18.13790000208987,27.583932717981835,41.46430546940539,21.517241379310345
0,03:00:00,12.591529977454943,11.146325623535676,10.38022060153388,1.3334690428364504,4.320249139616093,7.965515893461615,14.334719970849571,18.439167346385354,27.54720975391708,42.504127157650814,21.270114942528735
0,03:30:00,12.605195042000352,11.456119517501095,10.33855784509347,1.3312328718565039,4.174306601167033,7.915734357238428,14.624195724484368,18.64238898426536,27.37596726721864,41.85381621955186,21.471264367816094
0,04:00:00,12.62991291510085,11.34209252054913,10.281634193320638,1.3666385332908009,4.284455414062215,8.243267611942189,14.466444705679873,18.576341431758863,27.523410291625613,41.74980422289363,21.350574712643677
0,04:30:00,12.317231334131982,11.068932972991911,10.216840957098947,1.1873415739068742,4.210075048124787,7.696654040939703,14.106641451423616,18.03480270565459,27.39843538948303,41.38594675881454,21.586206896551722
0,05:00:00,12.683653404325314,11.24909741590165,10.424734832810985,1.381357875435822,4.4126548819906075,8.454961267056941,14.296301630166573,18.13344921122544,28.740784465986025,42.56266279235087,21.270114942528735
0,05:30:00,12.923481214855881,11.591110775005642,10.48183705440797,1.3003160741262318,4.580273804311585,8.964572994245652,14.911989441199822,18.29710183873502,29.397495740239723,42.667183303721515,21.471264367816094
0,06:00:00,13.486697119293918,12.185290778167694,10.723387303344634,1.6094893320464485,4.959588531947773,9.449531532896092,15.729655446077121,18.8030445032178,30.207664710616847,43.815898584852135,21.229885057471265
0,06:30:00,14.804261545807565,13.118471097138212,12.287170235799534,1.628629999491016,5.025904249431915,9.43104343968761,16.534609308752863,20.035214489531306,37.320242692158374,44.65882688343395,21.396551724137932
0,07:00:00,15.745782310533572,14.398528137088851,12.588458565843025,1.7275172307009943,5.464890015918493,10.384994230395266,18.003068935599085,21.456020322714807,38.60542594208153,44.637918121675156,20.74137931034483
0,07:30:00,17.541963374256753,15.93060678321011,13.270236219476478,1.904853648998662,6.146980843396321,11.875982336849262,20.678895981049394,25.86499452621406,38.71515721968989,45.02777627416939,20.67241379310345
0,08:00:00,18.337954718021955,17.028484299309483,13.391429837856494,2.1349523120268055,6.5338144981014645,13.334410570277928,21.300459288742047,27.255945244971155,39.26892342075692,44.78236886460669,20.517241379310345
0,08:30:00,18.84804477003096,17.98445160820777,13.686912996176444,2.0374584335047072,7.016355125063937,13.560143708450743,22.488886220494756,28.20434533088831,40.00798422020979,45.534509954512004,20.82183908045977
0,09:00:00,20.120430106459523,20.09193853224104,13.546484776386796,2.3707791046569255,8.683582584713024,15.421577141391197,23.870158295345767,29.419520018749413,40.27508364357425,44.72196774157685,19.96551724137931
0,09:30:00,20.712711447084207,21.25074430413654,13.898477895498218,2.404915890752709,8.64676692974106,15.797330336714491,25.02112501357943,30.91386144754212,40.77533533964514,44.41791376226087,20.051724137931036
0,10:00:00,21.016517340363134,21.056894335957452,14.002038408114506,2.521268927461371,9.325653548168617,16.146264261723296,24.77615844667203,31.02549059859286,41.69636432086229,44.87202130085174,19.908045977011493
0,10:30:00,20.44236734851995,20.083511247405504,14.393835820709498,2.441390212994761,7.882566226516023,14.499597013825042,24.17514535602487,30.564407514791597,42.49416580619748,46.900822245750426,20.82183908045977
0,11:00:00,20.872013179402195,20.73519755379043,14.396716586367182,2.6439085656501553,8.270400945995714,15.21173264193376,24.526121371939837,30.86660509049493,42.825807037214425,46.990676439081554,20.39080459770115
0,11:30:00,20.83923416873018,20.658291917458055,14.474586773569825,2.5253540766953564,8.023732996954024,15.198443242379577,24.631045150608625,31.193492510388474,42.7334648221029,46.723030821660764,20.43103448275862
0,12:00:00,21.035394065069347,20.83055220467699,14.419565241753522,2.6898593271757756,8.158404068988201,15.520239274132061,24.84449091111548,31.315872202465705,42.609358635040095,46.560323676738406,20.316091954022987
0,12:30:00,20.42862576083324,20.221021095748572,14.410687592722029,2.517294446279666,7.66776678307121,14.539500777932961,24.117286297109644,30.32037690451034,42.25401630405048,47.50898689504324,20.522988505747126
0,13:00:00,20.876355601928637,20.956797522514456,14.416053720417057,2.585912761152718,7.992255723254719,15.539302473555068,24.81121097809694,30.901533727988557,42.51907112776734,47.22272504945138,20.14367816091954
0,13:30:00,20.573817689704217,20.7159214058785,14.329630255343858,2.472035490110013,7.7765712628736035,15.43680852771808,24.45762317577477,30.19463228117097,42.362237245758905,47.10575971055868,20.339080459770116
