DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,2.2986241657542443,1.4072581952006002,2.7263155314435203,0.2733316874944969,0.7294592188827487,1.0787033546188702,1.853567122260412,2.8680618472319854,7.206864670241512,13.964986482990936,157.82692307692307
0,00:30:00,2.29051916581011,1.4251503215880101,2.7034229875578775,0.25260053289396095,0.7239829207619878,1.0867746429415723,1.902494235963534,2.910223111303649,7.14173716216906,13.866492415055836,158.46794871794873
0,01:00:00,2.2884639822201547,1.4301945297787415,2.696290234770919,0.26197328775241424,0.7311178462672826,1.0860060706919337,1.8847432050243376,2.8892255677781753,7.146885843919479,13.937993402397108,157.98076923076923
0,01:30:00,2.252151330609387,1.417568436744583,2.66544975251973,0.2508871931254191,0.7051904505900987,1.0711511561499683,1.882906795990309,2.871288180720274,6.980789919555846,13.732399369486037,159.39102564102564
0,02:00:00,2.2745726998620976,1.4676249987714556,2.6582841177931447,0.255735699206133,0.727262565613098,1.1055427824108444,1.9280001325619796,2.908084483289442,7.040188938036023,13.773152141901669,158.05769230769232
0,02:30:00,2.2563792748857963,1.4144844270027659,2.636787563122287,0.2468544510763819,0.7027074524847692,1.0629498734927845,1.8763057026726417,2.8684047941317603,7.068135816961175,13.905039477803458,158.59615384615384
0,03:00:00,2.2896931954492294,1.4753902800502032,2.670722189576923,0.2542296862620444,0.7421928174886036,1.1200132220241965,1.9397844469546963,2.9324924748016756,7.064001596074353,13.898971287390253,158.28846153846155
0,03:30:00,2.228684643873469,1.365768223799321,2.6538385603973267,0.25813177702352436,0.6962809874866247,1.0414967664004462,1.8196676453220715,2.8094581844408024,6.961025839877795,13.719920530833468,159.92307692307693
0,04:00:00,2.2963495309367317,1.4858059914031627,2.6501145437978684,0.26739934780333746,0.7461075001440141,1.1207652765129943,1.9574677340149893,2.939118325965632,7.033028122933075,13.765639643997897,158.82051282051282
0,04:30:00,2.2647700323886415,1.472317663465172,2.6182095198358843,0.2644746371247492,0.7351813145488878,1.1083676911761657,1.9363293059564082,2.8858820250378705,6.957452998823466,13.842413432647865,159.09615384615384
0,05:00:00,2.2349601735454887,1.408719187716874,2.6034536387846923,0.25044404465037423,0.7034714245557538,1.0539628384009447,1.8594360197594177,2.814833855407644,6.9890345628482695,13.833495902180681,158.8846153846154
0,05:30:00,2.214335239844363,1.3969280675588989,2.628604891851954,0.24458485458522666,0.7032700203144108,1.0533619289290725,1.8606042120425346,2.802951429730101,6.891103640670608,13.75965713844846,159.5
0,06:00:00,2.260090776678702,1.4361028191461291,2.609778541804256,0.24128674276360484,0.7040806805894712,1.0699832336451556,1.901214476130682,2.8689652486384833,7.064796924636485,13.839506910072107,158.37820512820514
0,06:30:00,2.337886555594483,1.4924448487945818,2.6970375511307023,0.24083797804289983,0.7313814312072391,1.1079286574414018,1.9630853419296523,2.9389335447176723,7.4235537473272615,13.983713940362962,158.83333333333334
0,07:00:00,2.4334664421916865,1.533460829263573,2.802204960531562,0.27345069644645564,0.7615839848695075,1.1559271592856215,2.021534187239955,3.005591878380525,7.805146469081341,14.030193075743528,158.3846153846154
0,07:30:00,2.6517692574998217,1.6655283544425634,3.0253976978152557,0.2882321464943494,0.7973982136346359,1.233642657615349,2.1871603514044313,3.25711066678962,8.638058480575458,14.165093533831673,159.44871794871796
0,08:00:00,3.176928157901343,2.0468488375590264,3.3761108604233425,0.358226345755407,0.9661216008653849,1.5273158160271554,2.665173440861123,4.211034670657272,9.797053145346725,14.213052361862838,157.80128205128204
0,08:30:00,4.258977539261105,3.0603726628057673,4.074894209125568,0.43774760591113177,1.3588830975256472,2.2596139554607455,4.015072346908078,6.421244392403115,11.967283447088642,14.709209945493617,154.92307692307693
0,09:00:00,5.727272135815377,5.022298339530163,4.249641612664661,0.7135498231349034,2.5210987998210266,3.907601076595592,6.371769061103206,8.478733039665821,12.875960530705287,14.9495465793923,148.39743589743588
0,09:30:00,6.670262383004396,6.548645923475636,4.284850901036972,0.9841280669987574,3.690395834915895,5.269896272456756,7.643648336502429,9.477797530291205,13.172121179225792,14.743520751052428,143.64743589743588
0,10:00:00,7.024066482255706,6.926727186571412,4.208115829587126,1.2124382661199133,4.008851574975562,5.735918785811805,7.9763287282700315,9.906861243460364,13.421133725824708,14.882668989129009,142.23717948717947
0,10:30:00,7.164280139355564,7.004018617840479,4.118150139840338,1.341799091829342,4.203816654906248,5.836353296658113,8.08668757956802,9.98646769270107,13.57777032958374,15.112255240964037,147.28846153846155
0,11:00:00,7.260851422253143,7.126823226372426,4.047358946028838,1.545721706970791,4.321096394176256,6.026218574118041,8.148708293694872,10.006567060979119,13.570868949782932,15.064408780330604,146.21153846153845
0,11:30:00,7.2437088852889655,7.1039696477125265,4.0426225913889695,1.6053516769100924,4.3855407603059575,6.074341418378442,8.10940460935242,9.955497776745863,13.384540255162095,14.839403269479053,145.78846153846155
0,12:00:00,7.320697534521265,7.1863358018927705,4.031863055707288,1.689714499935387,4.442416167265598,6.157532448963442,8.17841607427,10.068436650353078,13.464109926458061,14.961199153619036,144.47435897435898
0,12:30:00,7.255797801914442,7.097283631083217,4.029629307777893,1.6245573919627425,4.373728226305344,6.0449001893711065,8.131406215634033,10.035655698928544,13.373894604172639,14.92485327316979,144.57051282051282
0,13:00:00,7.2616270132209415,7.118731764800823,3.9867561821400193,1.6767371436888001,4.383057406877703,6.08637872631549,8.106377742128691,9.99314444500912,13.363376278417604,14.892089364932591,143.74358974358975
