mean,median
9.785382440429267,4.444444444444445
11.04314520671398,4.848484848484849
14.199763313609468,10.0
12.005669975550328,11.80327868852459
8.042142409103015,7.956521739130435
21.295822102425866,22.265625
20.269362606942316,23.083829152198593
8.77529794149512,8.48039215686275
11.095723180708584,12.5625
13.291064869861,12.461538461538462
6.99285810203214,3.9038461538461537
5.625020246530718,4.70377904923359
14.197969548501613,13.202755905511811
20.456235257922266,25.0
10.6119015022324,8.620689655172415
23.808375089312996,23.80952380952381
23.80952380952381,23.80952380952381
6.669552104420979,5.394366197183099
2.152817349257177,1.3823529411764706
4.95204155542613,2.689655172413793
5.614150570508791,1.9444444444444444
19.084393949885126,14.492753623188406
10.260516888823695,4.901408450704225
10.48472191631145,9.841772151898734
9.976499091926012,6.497584541062802
1.7796099466566637,0.8852459016393442
10.130919055285025,8.00609756097561
10.797656815026942,7.768571428571429
7.640801036339556,4.8076923076923075
15.813322486816903,19.35820895522388
15.921398210860074,14.870967741935484
7.508921518282863,2.532258064516129
5.712107855537864,3.864406779661017
15.299482122587968,9.0
5.413599164786313,1.9565217391304348
12.79369980668682,11.844155844155845
4.969883306885475,1.0714285714285714
16.152108334250798,15.019354838709678
10.975346877319922,5.084745762711864
17.183880888583836,19.89873417721519
10.202451836705565,4.771084337349397
14.18988615105694,3.0215827338129495
4.623829646087385,2.152173913043478
13.342142244138214,7.3559322033898304
3.1551834473867606,2.10077519379845
0.7084400827003946,0.6276623376623334
1.531089714028858,0.673469387755102
4.484907716744676,5.108527131782946
5.670891950003302,2.993197278911565
6.457845313380182,1.217687074829932
2.0247596859255124,0.8125
4.1797945844647835,2.0709219858156027
2.43724250930563,1.0333333333333334
4.432713772364604,2.423611111111111
3.5013135548370995,1.4848484848484849
15.215752329361894,9.7012987012987
10.030882606111836,6.132075471698113
4.240609991837587,1.3925233644859814
7.618392188911352,5.2686435495674395
9.92266373357379,9.622682115062135
4.874503692527595,0.78125
6.620887821182433,3.871165644171779
9.673293920605234,8.256410256410257
2.1863359645049787,1.9794871794871796
6.175379678436469,5.363636363636363
13.690961889100754,13.866666666666667
9.675314129595789,9.0
7.724553902116261,7.129793510324483
11.267487981768758,5.484848484848484
5.6463100096677765,1.3095238095238095
19.27675541164969,18.433805309734602
4.527069054995993,2.5714285714285716
1.2414508016130184,0.65625
7.714174389204569,6.0
15.396040486875627,10.23076923076923
6.940089014612299,3.709090909090909
8.015337144874671,1.8591549295774648
5.664554186448989,0.5797101449275363
3.700772437504598,2.721311475409836
3.0367292605259752,1.192997328401146
8.130544494300155,2.4461538461538463
10.317396268198522,1.1428571428571428
12.28930387664091,10.898305084745763
14.293608419861624,12.97037037037037

Samples used to generate histogram plot: 2425392
