DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,16.967187060724534,15.491788634645777,8.270155831580164,5.787697177761875,11.524895256322827,13.874171554865333,17.207947343503058,22.043339861197005,31.465418382324046,38.190675865880294,36.75396825396825
0,00:30:00,16.854234463500486,15.400577889842806,8.280541127574512,5.572734442291696,11.46368048172994,13.77505838699116,17.099462010123915,22.056184389243914,31.28944740995381,37.98909780079731,36.96031746031746
0,01:00:00,16.94120910293668,15.458370633101723,8.259201112269913,5.750508071572469,11.53221374455384,13.846913371400285,17.199151148674957,22.06263859046597,31.382841456750935,38.202748754341116,36.74603174603175
0,01:30:00,16.836080652443165,15.39582474154645,8.316726900072606,5.52059801050497,11.414072339545235,13.76874157647667,17.08623397008635,21.949475678642344,31.3938420379594,38.31153234009391,36.976190476190474
0,02:00:00,16.952323007573668,15.465186527910829,8.256107361990729,5.748720580697676,11.555271935361446,13.893517724541253,17.209560798002702,22.12138200027486,31.351210334712917,38.2828460792648,36.817460317460316
0,02:30:00,16.858167609615005,15.425390827060337,8.25344893493355,5.58576392307879,11.475442449105666,13.852298802840545,17.160720268444077,21.944599247313533,31.298735372505814,38.08529279759944,36.95238095238095
0,03:00:00,16.965488977681456,15.51415271652993,8.283284015934367,5.741774627306144,11.532195831510077,13.892963153720437,17.219179114959115,22.075152749146795,31.494383454516395,38.247978950361954,36.86507936507937
0,03:30:00,16.847681926095067,15.474893193966697,8.303865573843865,5.425700391120822,11.387109152803001,13.824922328681858,17.163711504157217,21.94767272240546,31.349791724896143,38.17837115971352,37.12698412698413
0,04:00:00,16.94714464389375,15.525213587118348,8.264411854324276,5.701897875072387,11.548050836496216,13.890835613190033,17.267536799743468,22.037087645159072,31.435968725146555,38.080391721453296,36.95238095238095
0,04:30:00,16.83596996218223,15.444775473477828,8.247648675420963,5.5728308964883775,11.377299853146623,13.791122221615918,17.19131571497286,21.929837490551776,31.266618933418435,37.89649648676742,37.03174603174603
0,05:00:00,16.912466114508725,15.50880333209602,8.294812580593623,5.6132220966158215,11.407586919447914,13.81934635028412,17.269846137108043,22.004978313463432,31.40910464729319,38.20292646184517,36.888888888888886
0,05:30:00,16.85596128349861,15.513160849513762,8.314667780401665,5.447600340019209,11.395075007516233,13.816266713667568,17.24566861815433,21.9622637228292,31.272904609500298,38.206922333698195,37.03968253968254
0,06:00:00,16.92698274048914,15.528348094445406,8.252572965837741,5.61824188191976,11.531933732487705,13.864643383238715,17.311519102590534,22.06894741061408,31.303132514829095,37.90546866538246,36.857142857142854
0,06:30:00,16.949079634759784,15.519916649940646,8.39584884518986,5.411251139969858,11.442868911777925,13.853790877669516,17.243363308825213,22.14971684532399,31.457458806865386,38.73959014868744,37.06349206349206
0,07:00:00,17.092050643394224,15.596502854046307,8.385533085790948,5.662034087070158,11.56284104830204,13.922339118853536,17.37264727410156,22.337662728475227,31.636477874207227,38.42826922886652,36.86507936507937
0,07:30:00,17.02623686173067,15.542701894171294,8.459220271716209,5.44306770729728,11.502401228392594,13.911960088816672,17.24276587095444,22.19430898976639,31.66645665622217,38.664413080755445,37.03174603174603
0,08:00:00,17.11057667681138,15.625072154763226,8.417899022394762,5.646601627304736,11.551615237747741,13.902108380028297,17.353799020820446,22.31162794557511,31.69907512535351,38.631674898302975,36.88095238095238
0,08:30:00,16.93679448651747,15.573253440770246,8.576254520444444,4.916020877153592,11.43019720656399,13.88382479051136,17.188185621292284,22.168965161822307,31.64528724566843,38.660891262626485,36.79365079365079
0,09:00:00,17.226594089988275,15.706945010508736,8.447769276727044,5.6105427496485065,11.767385750051188,14.079649054908158,17.42779445017064,22.297775228188918,31.864376891003726,38.73655054514291,36.23015873015873
0,09:30:00,17.1065350123793,15.642250018505202,8.380430953504199,5.461266945301956,11.67793519940677,13.947334471547155,17.29979380785503,22.225169868182963,31.73084378281379,37.96810529491687,36.285714285714285
0,10:00:00,17.178165383265398,15.727317707062106,8.383109775772008,5.5462513943711,11.716813422059946,14.077721255168735,17.458174279300945,22.278518671561443,31.69910900899858,38.11062185111199,36.214285714285715
0,10:30:00,17.09241976433527,15.599295716683464,8.435654455989566,5.564874540196958,11.602841815729986,13.962862456876042,17.313259775238613,22.24736696614673,31.729069767994655,38.620112859812366,36.8968253968254
0,11:00:00,17.25591659440945,15.689822870150394,8.497912004357762,5.655773284331017,11.714154714314779,14.041277520147068,17.439676032891267,22.450500469085583,32.00647562604077,38.65496349888222,36.79365079365079
0,11:30:00,17.262594589723825,15.771298704625599,8.45253056871721,5.684267393923923,11.794130352961755,14.124184268349413,17.409537770840895,22.508718517197085,31.898087695605106,38.71773345643789,36.86507936507937
0,12:00:00,17.30668037675104,15.800837143974402,8.400267716245983,5.90371538367788,11.780323921622987,14.14442594062951,17.442154505469333,22.494790392411815,31.905539175481128,38.47709424144646,36.74603174603175
0,12:30:00,17.18636931952375,15.711251924364669,8.43460767335044,5.615008534784824,11.656835255025722,14.121277854869074,17.422691754277466,22.4054783794248,31.827562613374802,38.3920703074176,36.93650793650794
0,13:00:00,17.323055341578083,15.807689202953911,8.403847154535189,5.897043239996671,11.851357226211794,14.18605298793922,17.529551140821887,22.463459660048937,31.86328142088219,38.60494446529668,36.666666666666664
0,13:30:00,17.22896988135689,15.74642818406824,8.46344260666716,5.657264868094162,11.744036767063728,14.093421700549639,17.409707034517513,22.450640839759878,31.929772530518495,38.50304685938429,36.79365079365079
