DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,2.292533904443185,1.3460156878646858,2.7510973050529866,0.40974888089493583,0.8080095225898626,1.092818192233162,1.6431474881706825,2.56553211765127,7.102469852885488,11.053920388186592,22.078014184397162
0,00:30:00,2.30515400527091,1.3485357219007308,2.7588545102066995,0.3907263035258529,0.7820522739078926,1.0791847083057307,1.693355666515282,2.585735807141876,7.274420113188651,10.875151314590099,22.26950354609929
0,01:00:00,2.254668387045557,1.3353416091953065,2.6634367015799634,0.3876467405039622,0.7837229265858922,1.0672853749786526,1.652877919459511,2.6004633371267962,6.946629872679421,10.576817587990588,22.21276595744681
0,01:30:00,2.2636874593917793,1.3259315196746058,2.7029872427590345,0.37726240423698487,0.7723404423131182,1.0759460841804813,1.6572667467299356,2.5983491337105953,7.012080758033847,10.810021857238898,22.120567375886523
0,02:00:00,2.194352692645143,1.2792607922221981,2.6418816481876104,0.3491638673911841,0.7447436832711224,1.0391752755098786,1.626505982606629,2.482168420994492,6.777637390113849,10.614922231433283,22.05673758865248
0,02:30:00,2.1124466895563283,1.1942865190731635,2.621734497002282,0.28130241922339166,0.6702598064318025,0.9567681941258621,1.5333619031432049,2.4105744695063738,6.721209183394491,10.380202618144516,22.29787234042553
0,03:00:00,2.108586588654696,1.1568179826002722,2.6953235691301107,0.24502972201328008,0.6307721865295067,0.9182120426501841,1.4917537211236958,2.4138152900222165,6.903618527785085,10.657534120876488,22.28368794326241
0,03:30:00,2.0906136350085682,1.1726677076712326,2.6747844537136425,0.23671599807360535,0.6223199441840008,0.9192972807788098,1.4753458631967111,2.3698074797737125,6.757875740451984,10.561441366394828,22.28368794326241
0,04:00:00,2.0882601966445544,1.1575407315816324,2.6741664925556092,0.23285185358561614,0.6141980503357011,0.9137309496154048,1.467788556306757,2.370202501770569,6.816522451798187,10.492905671117468,22.354609929078013
0,04:30:00,2.0835263168087477,1.1542088305358018,2.6700758392403254,0.2358080828035281,0.6248557338961138,0.9113218303867492,1.4822097762405992,2.3363429881554,6.824530359959199,10.47315260640526,22.21276595744681
0,05:00:00,2.0661508416272616,1.137295157625128,2.6194074529478235,0.2523161047095165,0.6347323894944609,0.9039021916489537,1.435146454863474,2.3869100744445397,6.799243321159357,10.165103808790285,22.106382978723403
0,05:30:00,2.067540493476687,1.154929676220008,2.609239127075578,0.2314813690765532,0.6217381991370562,0.9163702217995505,1.4664772233656094,2.368770973549178,6.841637865903072,10.109506161932313,22.21985815602837
0,06:00:00,2.0961918262524466,1.1532767507043122,2.656307553558532,0.24094881852919395,0.6182392442375267,0.9130509033530011,1.4967103090185039,2.4206624993304535,6.6839911445379885,10.450170245147422,22.24113475177305
0,06:30:00,2.1555588381415234,1.197069968495497,2.708270849930018,0.22998647241882114,0.6204675495981866,0.9458138029728607,1.5303834552224744,2.527895134484968,6.994522047449107,10.429504871252513,22.368794326241133
0,07:00:00,2.193244712828579,1.2400791572770256,2.7487080118238505,0.24196850404476508,0.6368005244604178,0.966318876446604,1.560057360924094,2.517423670671542,7.158787488299312,10.575146421216981,22.382978723404257
0,07:30:00,2.374377115931704,1.3015411356349023,2.990852820225338,0.2340804049516749,0.6392771309781363,0.9937076949092997,1.6504627930792721,2.802363045354644,7.857286586134628,11.2399127567404,22.26950354609929
0,08:00:00,2.701837879713115,1.4338479879264756,3.3551391989521218,0.2641757116113364,0.72011539360295,1.0674131721929065,1.9102473427875628,3.3964744540898,9.286805092380876,12.163436092576983,22.070921985815602
0,08:30:00,3.62471759584102,1.9973934763314591,4.002731037912772,0.4788377552049515,0.9730531635507619,1.4800565745552472,2.8101532727137255,5.062310132302811,11.1198504120186,13.401795509856825,21.829787234042552
0,09:00:00,4.964373175280446,3.9015634820014715,4.18710557386444,0.7786330295354034,1.8233421118607152,3.004309609958391,4.964165697842145,7.207214472156822,12.101153623210394,14.10608546125253,20.98581560283688
0,09:30:00,6.609084343600988,6.246428748938059,4.20127736319307,1.3967346733193644,3.493844934046594,5.194723325252939,7.253494474321204,9.282609975645249,13.154300713284663,14.635156952411048,19.907801418439718
0,10:00:00,6.742786662893973,6.266306169511793,4.348859383144665,1.0130714633175035,3.451331377918215,5.165161584262177,7.499568968026952,9.60862583042756,13.676866685653028,15.116900196588452,19.319148936170212
0,10:30:00,6.857461811404966,6.496380437897969,4.370477009959126,1.2013720341543783,3.525709112752694,5.25375719854762,7.56758503652748,9.72041163799131,13.781466835514292,15.130744821108665,19.02836879432624
0,11:00:00,6.851146295558275,6.30024439207074,4.4075338856130735,1.252959295211517,3.5181336198284874,5.15438904242406,7.5406707618683475,9.816619326127302,13.763535451504417,15.20099550237075,18.893617021276597
0,11:30:00,7.15244792501008,6.80754947613832,4.418314531345566,1.4370109903532982,3.7534860851479936,5.5109360761676465,7.989466201728197,10.157443671868357,14.059124810722837,15.249908967579353,18.588652482269502
0,12:00:00,7.003828603630275,6.679287734151247,4.442704606248647,1.183036973529956,3.47622657409387,5.400752081081453,7.877794377516904,9.957295861296515,14.075449574589614,15.475084771090758,18.609929078014183
0,12:30:00,7.052124789167369,6.798541061516643,4.443120092652249,1.2499521750223364,3.5365782103199446,5.3198681173018,7.9887688355657085,10.096630492319179,14.05196795058696,15.307951138997808,18.836879432624112
0,13:00:00,7.134372044000526,6.902887594561547,4.352237309113182,1.4903908500363294,3.8610810708096928,5.56723032541535,8.044843569875232,9.951647909513142,13.650232567059156,15.140631047629386,18.73049645390071
