DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,1.6453130427241474,0.8839977792232784,2.0902259569496966,0.08920717315785613,0.4035923651601502,0.676580752646348,1.1311433974302065,1.8634765098167225,6.02976879186258,8.557250479687722,28.976190476190474
0,00:30:00,1.6179467078141656,0.8423825762277243,2.0867689098276996,0.08388691856131437,0.37732584609605735,0.6411693986915551,1.091416530824168,1.8176339302858338,6.005195854803046,8.520566569672392,29.41269841269841
0,01:00:00,1.6252197776722603,0.8417109674137259,2.102072623131947,0.08565170871371762,0.3829180354074656,0.630354474342381,1.090041317584569,1.820983181301654,6.0463704187995715,8.582503516794736,29.103174603174605
0,01:30:00,1.61451638757292,0.8392661397934852,2.097071698433296,0.08575517076514688,0.3783146117522001,0.6319748567508799,1.0736375339774349,1.8010375427804153,5.984452676349869,8.584441956581061,29.23015873015873
0,02:00:00,1.6088483699100122,0.8391164951938731,2.0744814314818654,0.0841955128586499,0.3800869716915311,0.6385319975687829,1.087354701700255,1.7999932042478994,5.920185015581997,8.562138687513412,29.158730158730158
0,02:30:00,1.6108403441305679,0.8287147337865225,2.0889985856525053,0.08456839199851182,0.36914795674074513,0.6343791950110619,1.0870134020974236,1.8110989773712745,5.933855812168369,8.609101244093125,29.49206349206349
0,03:00:00,1.6288606996366433,0.8450688245871018,2.107986435891433,0.08887901432442764,0.3852792425009455,0.6412992374833327,1.0887646245690739,1.825317637276861,6.033696737026286,8.653030676465551,29.261904761904763
0,03:30:00,1.6215242051679126,0.8406410807227925,2.106208921236528,0.08701730334302196,0.38023298358690394,0.6426540330667225,1.0889334908097326,1.798060656810657,6.043560640804904,8.68174061222571,29.396825396825395
0,04:00:00,1.616668531169895,0.8474957759940254,2.090293359645074,0.08531151926107045,0.3814807544854753,0.6489830714780361,1.095766431782461,1.8035864259891756,6.002652762053495,8.614367988697843,29.373015873015873
0,04:30:00,1.6020696511972867,0.8458473703457619,2.0731062516761276,0.08713976707015593,0.3768353154764153,0.6410848794724116,1.071208693459223,1.798194987982236,5.940363312338912,8.554260520809231,29.476190476190474
0,05:00:00,1.6053752583903533,0.8377904380196399,2.0719289760797963,0.08806271490238426,0.3844816312612897,0.6373297028449662,1.0770781627181594,1.7914917397057168,5.967736996794611,8.574822216584758,29.19047619047619
0,05:30:00,1.6179394747035076,0.8347041373932861,2.089711764624853,0.08686126013885213,0.38186406424907265,0.6433410039710472,1.0956892303184298,1.7987202723289542,6.024108269306422,8.573856814430583,29.523809523809526
0,06:00:00,1.6062565445458468,0.8327152520407604,2.0775023973439426,0.09871599100129146,0.37430464680255127,0.6417746537977856,1.076722316784735,1.776350429468357,5.928796695539435,8.621553275869733,29.714285714285715
0,06:30:00,1.643115353743819,0.8886204495740149,2.080698787401823,0.09938441558237801,0.3935287829522107,0.6859538739208978,1.1243590461080475,1.8256318571423829,5.948234189842087,8.66354873963172,29.96825396825397
0,07:00:00,1.6919438914935816,0.9404126929122333,2.09007589606473,0.10147094412271172,0.4039707883660941,0.7281429742011154,1.2217262846519612,1.920295840512702,6.028255156403587,8.656685696215316,29.61111111111111
0,07:30:00,1.8999796303139662,1.0553043157973894,2.2334564788390283,0.10525435353085164,0.41841115029092707,0.7656055050093395,1.4101608148364477,2.421081364716873,6.360804545552927,8.879667044469437,29.603174603174605
0,08:00:00,2.207262992597899,1.2792632688580614,2.3418502868754327,0.15681893676433192,0.5921120757046519,0.9857396103396163,1.6867309883202037,3.050009375609918,6.807583370448199,8.745872107950522,29.134920634920636
0,08:30:00,3.0150601733671767,2.006668877621398,2.798614429893991,0.2746847315036268,0.8387274555468714,1.3788531796756671,2.9506159776294565,4.6581106716605785,8.312230572140994,10.01853223253156,29.11904761904762
0,09:00:00,4.533357268473939,4.108509393628759,3.101669583170613,0.8849710647492636,1.8850385158669642,3.1955783841642935,5.050123835161973,6.28721534229571,10.017646245156714,11.389410699556265,26.285714285714285
0,09:30:00,5.333372840366888,5.459793529119933,3.045236677709284,1.2658336172940123,2.8707866138089932,4.625768958131996,6.114367544702979,6.889209540273776,10.32144293270199,11.906737386197536,25.03174603174603
0,10:00:00,5.365117758732633,5.526508133942891,3.004734222087834,1.3002930788328715,2.91768651646629,4.707922727866731,6.129828431927684,6.952857593726866,10.280634032710706,11.726982240041677,24.682539682539684
0,10:30:00,5.205615151339964,5.353703856370346,2.993052679023448,1.1907960931664003,2.672920899402014,4.471340622042991,6.06627004181091,6.822430527381097,10.145581050362285,11.686384999720302,26.261904761904763
0,11:00:00,5.328433893946291,5.52938227096927,2.9593135901757113,1.2426264549837784,2.9558689531321503,4.8178249824977915,6.153242792845675,6.897162509589768,10.111942036433154,11.748675563047167,25.753968253968253
0,11:30:00,5.370518366079557,5.63180848806832,2.9437646023885473,1.2805960061071542,2.9721944442099217,4.88150337166703,6.2518620288334885,6.943551660657051,10.128777090595962,11.663359449057594,25.452380952380953
0,12:00:00,5.401850400574601,5.679330707701074,2.9640984122060505,1.3081057120973403,2.985417441932854,4.884696926259091,6.236511076873804,6.981985726569151,10.240667482593599,11.775972945650624,25.396825396825395
0,12:30:00,5.330782673038271,5.570758061842089,2.984087810350474,1.2180595151734186,2.8752048048136025,4.815502382235348,6.219998754959909,6.982604920579424,10.151570531940415,11.739175078097787,25.896825396825395
0,13:00:00,5.405332503665504,5.656744806330733,3.0059825418613624,1.227950104343259,2.975649499239657,4.909231977197354,6.224346310897823,6.994743808510984,10.271281337239929,11.93487542465121,25.515873015873016
