DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,0.983912644388431,0.5653212557384195,1.0743139218318911,0.04610863300401163,0.1599192550883041,0.3529631787269887,0.907142954591896,1.6224794821546606,2.9459156128772115,3.4233125889605667,39.2887323943662
0,00:30:00,0.9693957515389062,0.5479451211190619,1.0737850912570632,0.042887572286290816,0.15251898830024455,0.3310565751348824,0.8864282122651543,1.5910610066321997,2.9464439122614143,3.43136590510896,40.0
0,01:00:00,0.9830647329372368,0.5663626030431631,1.08738703473429,0.04262806545327247,0.15185706608347496,0.34424028616088076,0.8972576228591974,1.6021531113494265,2.9922389781501915,3.4483190875988137,39.63380281690141
0,01:30:00,0.9746694766395663,0.5621782149183251,1.071887197755676,0.044421334798153904,0.1526099921799745,0.33917144179085096,0.9004501096275962,1.6131497442564064,2.923221203497678,3.403071086912206,40.19718309859155
0,02:00:00,0.9751532315726973,0.5617066490879947,1.0721617850608856,0.04399288166403874,0.15669745002001215,0.3516070591801144,0.882430147660586,1.604427634969912,2.9434720591806234,3.4070462450986274,39.34507042253521
0,02:30:00,0.9700946543359777,0.5622158992560123,1.0695688817139586,0.04367143753393237,0.1525045911635917,0.3458828263886843,0.8716076040758957,1.600805741800532,2.9339988676132696,3.413042127306868,39.95774647887324
0,03:00:00,0.9646202570339371,0.5475388204867738,1.072163312122862,0.04392045630452366,0.15023587511171468,0.3399732616071146,0.8586704068340106,1.5873769072382506,2.936905078186153,3.433209585495163,39.978873239436616
0,03:30:00,0.9735390154068604,0.5534660791682151,1.0787568277298898,0.0457348762302617,0.15248643402013548,0.3454442280803503,0.8820171539027681,1.5722274810108112,2.979912905433863,3.4572800211621373,40.690140845070424
0,04:00:00,0.973424271665033,0.5517291660852073,1.07372943957956,0.04897696489336619,0.15545430345452468,0.349034589236881,0.8791439931083649,1.5955662372143318,2.9382161422974002,3.46009945882218,40.225352112676056
0,04:30:00,0.9875575193220453,0.5794815880133356,1.077771779964923,0.049645555424857636,0.16205321133855208,0.3647658202136788,0.9070100005866181,1.609751481490597,2.982267522057348,3.4505433562881542,40.21830985915493
0,05:00:00,0.982271948814637,0.5706426372441105,1.0793483944492548,0.04538207184652642,0.15218629262075592,0.35170060766908406,0.9011952006385962,1.6073766563084908,2.967298074434912,3.4407808736093046,39.978873239436616
0,05:30:00,0.978504223309067,0.5701848763453219,1.0734938513429282,0.04848065686821106,0.1565256671732382,0.35063875403888195,0.8900307471345504,1.609882219699275,2.951150397161429,3.4279488904642696,40.183098591549296
0,06:00:00,1.0061550949056035,0.6274077573456913,1.0762964401579136,0.04629622910195608,0.16197877740533997,0.38656553179830394,0.9517636585172867,1.6538002078236798,2.9411141261929146,3.421998877765032,39.528169014084504
0,06:30:00,0.9987432279467194,0.6314929482021117,1.07229042342484,0.04393842987219443,0.15797756448621844,0.3854784573848774,0.9377575762205447,1.6398621963147069,2.963842440330454,3.42872842498146,39.528169014084504
0,07:00:00,1.0078191010457758,0.6312888420546987,1.0799808046143113,0.04934284398210968,0.16320899872011296,0.3809243562046887,0.9446140216204456,1.6540484230822696,2.9584343541945137,3.4309500157828694,38.90845070422535
0,07:30:00,1.0268449025257178,0.6105281798056074,1.1301347349914819,0.04570980964787407,0.15166562324392094,0.3609977967150456,0.920318844455998,1.6981290152714,3.0524084063654335,3.4556878753826616,38.49295774647887
0,08:00:00,1.0053482010230297,0.6041221333834867,1.1047412915884234,0.046312318525076744,0.15266618287946104,0.37467383744524085,0.9087312878210931,1.5997535272155394,3.024448116059586,3.4510640067235294,36.098591549295776
