DayOfWeek,TimeOfDay,mean,median,std,quantile_05,quantile_25,quantile_40,quantile_60,quantile_75,quantile_95,max,count
0,00:00:00,1.440725148683564,0.9575542563059865,1.6148830752381598,0.1625074663548174,0.4391110652951081,0.7281814750864807,1.2125295969848626,1.8038052753573106,4.595511374781237,8.197984185482788,58.767605633802816
0,00:30:00,1.4263875708592784,0.9345355016795838,1.6041282228243756,0.15592718003262018,0.4343623721368263,0.7179944725492794,1.203415554385189,1.7997422203129712,4.542335722802249,8.21346835910374,59.46478873239437
0,01:00:00,1.4348856537421752,0.9422817209956741,1.6150760030886713,0.16031431367674578,0.4376961615510472,0.718608996538012,1.2045839703677526,1.801249729326186,4.612864959339201,8.211273954418267,58.929577464788736
0,01:30:00,1.4355885371285975,0.9448413069513214,1.6264720260682763,0.15320944158835864,0.4329454935955516,0.7135988971597685,1.2056485426486543,1.804802892732161,4.614862388820802,8.36649587666776,59.443661971830984
0,02:00:00,1.436616628490544,0.9235842328977063,1.6394591816855646,0.1639231057604509,0.4285917549224691,0.7000214717336516,1.1899499330362804,1.8109388689009536,4.633990152500044,8.397924187445962,58.92253521126761
0,02:30:00,1.4253163504441138,0.9046186122612304,1.6441258560499934,0.14900143205213948,0.4120741410879379,0.688964956699989,1.182407126761161,1.8132365248970022,4.608378847189227,8.400612752245033,59.45774647887324
0,03:00:00,1.421758977799448,0.9062111691149484,1.6208437619256206,0.15297089937248012,0.4161109729287589,0.6927146776859318,1.1832661435399867,1.8071779706589057,4.609910728617055,8.216783268894758,59.105633802816904
0,03:30:00,1.4121281093577485,0.8946684048723069,1.6231728131702232,0.14603976942253954,0.40437765118644586,0.68521487963036,1.1705560427487187,1.802575732627655,4.605670583204376,8.234543425131035,59.83098591549296
0,04:00:00,1.4214411297990246,0.9052973922154182,1.626411420780476,0.15252904168205414,0.41467666276786763,0.6902464266772277,1.1749583158758983,1.8116011221102397,4.612039641521228,8.22864494589994,59.2887323943662
0,04:30:00,1.4052236426891203,0.8878553451332252,1.6177079285431772,0.14769976971470045,0.40887263003078356,0.6783742954064303,1.1514869293123842,1.7827288308944678,4.58811404442915,8.196309877188783,59.59154929577465
0,05:00:00,1.4123402595601364,0.8945137323429565,1.6157011714143454,0.1499166851894587,0.4110622857181806,0.6791470516442016,1.1616329214999794,1.7975981289219811,4.598737152112781,8.099872143671107,59.07746478873239
0,05:30:00,1.4271955773025113,0.9230924419377603,1.6205770571773186,0.15014880534198635,0.42606386901728627,0.7045415234967962,1.183250191083177,1.8068187760106993,4.597971326080717,8.22327197214564,59.59154929577465
0,06:00:00,1.4359988796657268,0.9403553830917093,1.6029745821134154,0.15901991586180006,0.4375980939253801,0.7158816891417125,1.2013750380560715,1.808457430937923,4.586409382731631,8.077693898695227,58.936619718309856
0,06:30:00,1.4851609146205367,0.957530020066854,1.6756624607202377,0.18404921496643234,0.449438311908896,0.7301462138316483,1.2184004787956029,1.8505190730243866,4.851126522610358,8.555670256063603,59.87323943661972
0,07:00:00,1.55579898958205,1.033501001510336,1.7459655460306491,0.1853635301504881,0.47311049797676863,0.779742599635631,1.2818398802147872,1.9034876636400913,5.034255682775831,8.931858291291725,59.66197183098591
0,07:30:00,1.9071606816555964,1.1983368835754291,2.143271129215725,0.20555130278731956,0.5685949058730593,0.946125044043796,1.4851753370588137,2.2520734588078444,6.343737451690164,10.364706971608692,60.316901408450704
0,08:00:00,2.9843194176784897,1.8533290497345059,2.978673351043389,0.28476796394931697,0.8670962327590925,1.3391607345682293,2.5563002763169864,4.267157841893956,9.114222808397152,12.167093316819349,58.20422535211268
0,08:30:00,3.9432804157398533,2.4112940050987253,3.8369411194801177,0.3222235120291658,0.9850930320088753,1.6445810243593069,3.6760466705849395,5.940149044075482,11.597819625397788,13.233418929810627,55.12676056338028
0,09:00:00,5.5196073447036715,4.9711260918165685,4.19351447164996,0.560421817291913,2.024206310406293,3.6672555522025423,6.000653859430883,8.376579771092128,12.750442665166132,13.723890962696354,50.99295774647887
0,09:30:00,6.424084640289078,6.120310654482185,4.0643278800501905,0.7749631349227786,3.246311314717822,5.1895106633744215,7.2777544676227235,9.36814905100882,13.020802046973957,13.825615853588767,49.2887323943662
0,10:00:00,6.746242385455491,6.507583430256338,3.964929881989694,0.9207725788165975,3.775544505010638,5.6058797104953735,7.690558919895868,9.550637150574898,13.12751568524957,13.886655906033663,48.84507042253521
0,10:30:00,6.7184866426270204,6.443202709959768,3.9305092499917618,0.9423074191295241,3.7355539200191203,5.571887471671479,7.61330730890073,9.472535691885138,13.135328401858871,13.857239642959298,51.25352112676056
0,11:00:00,6.834979368086695,6.558638665134623,3.844361033388957,1.0077324749757937,4.02056504703824,5.737809589066244,7.705648411389906,9.519358256609287,13.070312536296786,13.87878859947895,50.640845070422536
0,11:30:00,6.933247661506417,6.611005767037537,3.8510701115518873,1.0690275375994003,4.194784666042462,5.792911302435133,7.739108351686202,9.624012498308597,13.1434131350682,13.898758811776824,50.71830985915493
0,12:00:00,6.9479288619101105,6.6166229651614215,3.836832506827781,1.027396341845142,4.269720952270098,5.816761838080309,7.763239416843627,9.641009451620484,13.085086712402227,13.897577573535553,50.37323943661972
0,12:30:00,6.9123940726684046,6.590789126795609,3.869464849209027,1.0276451888096796,4.157699422871357,5.789783585556529,7.743853360903304,9.636667160541187,13.162713453562185,13.87966649094782,50.84507042253521
0,13:00:00,6.966302991098365,6.668466758305916,3.8645407062971473,1.0024301633205914,4.24698456229407,5.844302772579262,7.782549929732769,9.652228487154256,13.155906668457035,13.880697308944136,50.19718309859155
