mean,median
2.4970866042567477,2.9
2.6552103190251796e-06,6.642973393048128e-07
0.006683561916119934,0.009615384615384616
0.09966777408637675,0.09966777408637675
1.3737304790933509,0.6557377049180327
0.004790157068285889,0.003875968992248062
0.11854346496906905,0.03958333333333333
2.169815791642639,2.190789473684167
0.0004720345141434016,3.3316674995402296e-05
0.011460944694566015,0.0017517978978413794
0.5742913769368988,0.39814814814814814
1.3026675977014193,0.5833333333333334
0.06785411365564122,0.06785411365564122
1.2982316435119685,0.8746355685131225
1.0488400492246375,0.08433734939759036
0.5806313112923585,0.625
0.48649890646135946,0.3888888888888889
0.06915539943442912,0.057971014492753624
0.2071303812215079,0.023121387283236993
0.3083735909822866,0.028985507246376812
2.752628067930854,3.423357664233577
0.3857677902621723,0.3258426966292135
0.5393987462354604,0.034482758620689655
0.7805942640813938,0.7692307692307693
1.6606106232582953,2.2803030303030303
0.10206967212154305,0.06382978723404255
1.0359934866240934,0.837471783295711
2.44782634385571,2.5
1.021523178807947,1.25
0.8400642808245227,1.1333333333333333
2.730257336774687,3.0
1.18716250228812,1.1111111111111112
1.5226489565405215,1.7083333333333333
0.4662840004136933,0.16666666666666666
0.654643697796659,0.7095238095238096
2.022295227303689,2.0517241379310347
0.7232295806824618,0.015151515151515152
2.290306407392364,2.390625
2.219879193075033,1.3728813559322033
0.6704539082203531,0.23148148148148148
0.9896005809881177,0.875
0.9418420722921756,0.9411764705882353
1.871022254114045,1.8208333333333333
0.6692951015531661,0.5698924731182796
2.2566298342541433,2.5
0.02631578947368421,0.02631578947368421
1.2770186872240283,0.765625
1.8844518122327176,1.6666666666666667
0.26913249712173104,0.08215962441314555
0.48259700286034074,0.5
1.6436905551216683,1.9268292682926829
0.33560505766865617,0.17391304347826086
0.3507304756977013,0.2958681676878059
2.0330765390347985,2.4915254237288136
2.4214285714285713,2.6
1.8664529914529915,2.763888888888889
2.8743775259873674,2.8524590163934427
1.7722222222222224,1.8
0.008564396682565712,0.008547008547008548
0.1656510094227456,0.0136986301369863
1.7981189801699715,1.46
1.7542013168415467,1.4038461538461537
0.39883295174668754,0.0078125
1.1302981955147273,1.0597609561752988
2.094983419207604,2.078125
0.20374075537261,0.022900763358778626
0.7754199427909455,0.6547619047619048
2.7489307100085543,2.857142857142857
1.1840637070239854,1.1343283582089552
0.067778909296212,0.013333333333333334
0.04793074324324324,0.05405405405405406
2.102099637121333,2.43859649122807
0.0026594374097550968,0.0026455026455026454
1.0,1.0
1.6056301652892562,1.546875
0.34892093110922623,0.24691358024691357
0.10266679436168454,0.032225579053373615
1.1806968578373997,0.38620689655172413
0.9855321587165162,0.9572649572649573
0.09132010964072032,0.0916030534351145
0.24164399533618344,0.24193548387096775
1.9593945130496673,2.5964912280701755
2.5083521813904106,2.503912363067293
3.1241833909598493,3.66412213740458
0.510501669171677,0.45952252737390054
0.16364229180827897,0.11009174311926606
0.03367003367003367,0.03367003367003367
0.08604364108035734,0.06808510638297872
0.015151515151515152,0.015151515151515152
2.219777777777778,2.3333333333333335
2.746396411075265,3.3144654088050314
0.6458923195380967,0.536741214057508
1.9469778826425934,2.1315789473684212
1.210284113769321,1.0623359580052494
1.0386368139488806,0.2857142857142857
1.1002673089576975,1.2021857923497268
0.1868899783542592,0.09009009009009009
0.013250001803506653,0.01092896174863388
0.13475027961648678,0.10945273631840796
0.7559135954712294,0.7633587786259542
0.4805881216075889,0.19047619047619047
0.7552527497910906,0.7595628415300546
1.9805284568651877,1.9473684210526316
2.768918503258296,2.8015873015873014
0.34158301019156573,0.24528301886792453
1.7095542513598627,1.5714285714285714
0.8083440092061137,0.3055555555555556
0.3167496177714863,0.14600550964187328
0.9987484355444306,1.6808510638297873
0.724692368601267,0.4973437415297879
2.1506191950464393,2.3684210526315788
3.313914454605637,3.4885496183206106
0.0022027975110332997,0.0014771048744460858
0.2658427426042344,0.2549019607843137
0.5780115679489789,0.5882352941176471
1.589076569357893,1.1904761904761905
1.3442441826085225,1.4343434343434343
0.19935611788913837,0.008771929824561403
0.39028958639813904,0.008547008547008548
1.1113967411612817,0.6021505376344086
2.0846283833063666,3.0789473684210527
1.053921236395755,0.5
0.5768254001431788,0.611764705882353
0.5044110015568241,0.7073170731707317
0.9043673932175125,0.6824224519940916
0.8056151822341763,0.3072378138847858
0.8299384554298194,1.0333333333333334
3.3493967302063257,3.3333333333333335
0.1061945673935376,0.12012012012012012
0.056338028169014086,0.056338028169014086
2.248876208266206,2.2821576763485476
0.8433731632860415,0.9134615384615384

Samples used to generate histogram plot: 1559400
